#timebase=8000000(ps)
,#voltbase=500000(mv/100)
#size=4000
-8.110E-05,0.100
-8.106E-05,0.100
-8.102E-05,0.120
-8.098E-05,0.100
-8.094E-05,0.120
-8.090E-05,0.060
-8.086E-05,0.080
-8.082E-05,0.100
-8.078E-05,0.100
-8.074E-05,0.080
-8.070E-05,0.100
-8.066E-05,0.080
-8.062E-05,0.080
-8.058E-05,0.100
-8.054E-05,0.060
-8.050E-05,0.100
-8.046E-05,0.080
-8.042E-05,0.080
-8.038E-05,0.100
-8.034E-05,0.100
-8.030E-05,0.060
-8.026E-05,0.060
-8.022E-05,0.080
-8.018E-05,0.100
-8.014E-05,0.080
-8.010E-05,0.080
-8.006E-05,0.060
-8.002E-05,0.080
-7.998E-05,0.080
-7.994E-05,0.100
-7.990E-05,0.100
-7.986E-05,0.080
-7.982E-05,0.100
-7.978E-05,0.080
-7.974E-05,0.060
-7.970E-05,0.080
-7.966E-05,0.080
-7.962E-05,0.080
-7.958E-05,0.080
-7.954E-05,0.080
-7.950E-05,0.080
-7.946E-05,0.080
-7.942E-05,0.080
-7.938E-05,0.100
-7.934E-05,0.080
-7.930E-05,0.080
-7.926E-05,0.060
-7.922E-05,0.080
-7.918E-05,0.080
-7.914E-05,0.080
-7.910E-05,0.060
-7.906E-05,0.080
-7.902E-05,0.080
-7.898E-05,0.080
-7.894E-05,0.100
-7.890E-05,0.080
-7.886E-05,0.100
-7.882E-05,0.060
-7.878E-05,0.060
-7.874E-05,0.080
-7.870E-05,0.080
-7.866E-05,0.080
-7.862E-05,0.080
-7.858E-05,0.060
-7.854E-05,0.080
-7.850E-05,0.060
-7.846E-05,0.060
-7.842E-05,0.100
-7.838E-05,0.060
-7.834E-05,0.060
-7.830E-05,0.080
-7.826E-05,0.060
-7.822E-05,0.060
-7.818E-05,0.080
-7.814E-05,0.080
-7.810E-05,0.060
-7.806E-05,0.100
-7.802E-05,0.080
-7.798E-05,0.120
-7.794E-05,0.060
-7.790E-05,0.080
-7.786E-05,0.100
-7.782E-05,0.060
-7.778E-05,0.100
-7.774E-05,0.080
-7.770E-05,0.080
-7.766E-05,0.080
