#timebase=2000000(ps)
,#voltbase=200000(mv/100)
#size=4000
-2.150E-05,0.008
-2.149E-05,0.000
-2.148E-05,0.008
-2.147E-05,0.008
-2.146E-05,0.000
-2.145E-05,0.000
-2.144E-05,0.008
-2.143E-05,0.000
-2.142E-05,0.008
-2.141E-05,0.000
-2.140E-05,0.008
-2.139E-05,0.016
-2.138E-05,0.008
-2.137E-05,0.000
-2.136E-05,0.008
-2.135E-05,0.008
-2.134E-05,0.000
-2.133E-05,0.008
-2.132E-05,0.008
-2.131E-05,0.000
-2.130E-05,0.008
-2.129E-05,0.000
-2.128E-05,0.008
-2.127E-05,0.000
-2.126E-05,0.008
-2.125E-05,0.008
-2.124E-05,0.008
-2.123E-05,0.008
-2.122E-05,0.008
-2.121E-05,0.008
-2.120E-05,0.000
-2.119E-05,0.000
-2.118E-05,0.008
-2.117E-05,0.008
-2.116E-05,0.000
-2.115E-05,0.000
-2.114E-05,0.008
-2.113E-05,0.008
-2.112E-05,0.008
-2.111E-05,0.008
-2.110E-05,0.000
-2.109E-05,0.008
-2.108E-05,0.008
-2.107E-05,0.008
-2.106E-05,0.008
-2.105E-05,0.008
-2.104E-05,0.000
-2.103E-05,0.008
-2.102E-05,0.008
-2.101E-05,0.008
-2.100E-05,0.008
-2.099E-05,0.008
-2.098E-05,0.016
-2.097E-05,0.008
-2.096E-05,0.008
-2.095E-05,0.008
-2.094E-05,0.008
-2.093E-05,0.008
-2.092E-05,0.008
-2.091E-05,0.008
-2.090E-05,0.000
-2.089E-05,0.008
-2.088E-05,0.008
-2.087E-05,0.008
-2.086E-05,0.008
-2.085E-05,0.008
-2.084E-05,0.008
-2.083E-05,0.008
-2.082E-05,0.008
-2.081E-05,0.000
-2.080E-05,0.000
-2.079E-05,0.008
-2.078E-05,0.008
-2.077E-05,0.008
-2.076E-05,0.008
-2.075E-05,0.008
-2.074E-05,0.000
-2.073E-05,0.000
-2.072E-05,0.008
-2.071E-05,0.008
-2.070E-05,0.000
