#timebase=4000000(ps)
,#voltbase=1000000(mv/100)
#size=4000
-4.000E-05,0.120
-3.998E-05,0.120
-3.996E-05,0.080
-3.994E-05,0.080
-3.992E-05,0.120
-3.990E-05,0.080
-3.988E-05,0.080
-3.986E-05,0.080
-3.984E-05,0.080
-3.982E-05,0.120
-3.980E-05,0.080
-3.978E-05,0.040
-3.976E-05,0.080
-3.974E-05,0.080
-3.972E-05,0.080
-3.970E-05,0.120
-3.968E-05,0.120
-3.966E-05,0.120
-3.964E-05,0.080
-3.962E-05,0.040
-3.960E-05,0.080
-3.958E-05,0.040
-3.956E-05,0.080
-3.954E-05,0.080
-3.952E-05,0.080
-3.950E-05,0.120
-3.948E-05,0.040
-3.946E-05,0.080
-3.944E-05,0.080
-3.942E-05,0.120
-3.940E-05,0.080
-3.938E-05,0.040
-3.936E-05,0.080
-3.934E-05,0.080
-3.932E-05,0.120
-3.930E-05,0.080
-3.928E-05,0.080
-3.926E-05,0.040
-3.924E-05,0.120
-3.922E-05,0.080
-3.920E-05,0.120
-3.918E-05,0.120
-3.916E-05,0.080
-3.914E-05,0.040
-3.912E-05,0.080
-3.910E-05,0.080
-3.908E-05,0.080
-3.906E-05,0.120
-3.904E-05,0.120
-3.902E-05,0.120
-3.900E-05,0.120
-3.898E-05,0.080
-3.896E-05,0.080
-3.894E-05,0.080
-3.892E-05,0.040
-3.890E-05,0.080
-3.888E-05,0.040
-3.886E-05,0.080
-3.884E-05,0.080
-3.882E-05,0.120
-3.880E-05,0.040
-3.878E-05,0.080
-3.876E-05,0.080
-3.874E-05,0.080
-3.872E-05,0.120
-3.870E-05,0.040
-3.868E-05,0.080
-3.866E-05,0.040
-3.864E-05,0.040
-3.862E-05,0.080
-3.860E-05,0.120
-3.858E-05,0.040
-3.856E-05,0.120
-3.854E-05,0.080
-3.852E-05,0.080
-3.850E-05,0.080
-3.848E-05,0.120
-3.846E-05,0.080
-3.844E-05,0.080
-3.842E-05,0.120
-3.840E-05,0.080
-3.838E-05,0.080
-3.836E-05,0.040
-3.834E-05,0.080
