#timebase=4000000(ps)
,#voltbase=500000(mv/100)
#size=4000
-4.650E-05,0.080
-4.648E-05,0.060
-4.646E-05,0.060
-4.644E-05,0.060
-4.642E-05,0.080
-4.640E-05,0.080
-4.638E-05,0.080
-4.636E-05,0.060
-4.634E-05,0.060
-4.632E-05,0.080
-4.630E-05,0.080
-4.628E-05,0.080
-4.626E-05,0.060
-4.624E-05,0.080
-4.622E-05,0.060
-4.620E-05,0.080
-4.618E-05,0.080
-4.616E-05,0.080
-4.614E-05,0.080
-4.612E-05,0.060
-4.610E-05,0.080
-4.608E-05,0.060
-4.606E-05,0.080
-4.604E-05,0.100
-4.602E-05,0.100
-4.600E-05,0.060
-4.598E-05,0.080
-4.596E-05,0.080
-4.594E-05,0.040
-4.592E-05,0.060
-4.590E-05,0.060
-4.588E-05,0.060
-4.586E-05,0.060
-4.584E-05,0.060
-4.582E-05,0.080
-4.580E-05,0.100
-4.578E-05,0.080
-4.576E-05,0.080
-4.574E-05,0.080
-4.572E-05,0.080
-4.570E-05,0.100
-4.568E-05,0.100
-4.566E-05,0.100
-4.564E-05,0.060
-4.562E-05,0.080
-4.560E-05,0.080
-4.558E-05,0.100
-4.556E-05,0.080
-4.554E-05,0.080
-4.552E-05,0.080
-4.550E-05,0.080
-4.548E-05,0.080
-4.546E-05,0.080
-4.544E-05,0.080
-4.542E-05,0.100
-4.540E-05,0.100
-4.538E-05,0.100
-4.536E-05,0.100
-4.534E-05,0.060
-4.532E-05,0.060
-4.530E-05,0.060
-4.528E-05,0.080
-4.526E-05,0.060
-4.524E-05,0.080
-4.522E-05,0.080
-4.520E-05,0.080
-4.518E-05,0.080
-4.516E-05,0.060
-4.514E-05,0.080
-4.512E-05,0.060
-4.510E-05,0.080
-4.508E-05,0.080
-4.506E-05,0.080
-4.504E-05,0.060
-4.502E-05,0.060
-4.500E-05,0.060
-4.498E-05,0.080
-4.496E-05,0.060
-4.494E-05,0.100
-4.492E-05,0.080
-4.490E-05,0.080
-4.488E-05,0.080
-4.486E-05,0.080
-4.484E-05,0.060
-4.482E-05,0.080
-4.480E-05,0.080
-4.478E-05,0.080
-4.476E-05,0.080
-4.474E-05,0.060
-4.472E-05,0.080
-4.470E-05,0.080
-4.468E-05,0.080
-4.466E-05,0.080
-4.464E-05,0.080
-4.462E-05,0.060
-4.460E-05,0.080
-4.458E-05,0.080
-4.456E-05,0.080
-4.454E-05,0.080
-4.452E-05,0.080
-4.450E-05,0.080
-4.448E-05,0.080
-4.446E-05,0.080
-4.444E-05,0.080
-4.442E-05,0.080
-4.440E-05,0.060
-4.438E-05,0.080
-4.436E-05,0.080
-4.434E-05,0.060
-4.432E-05,0.080
-4.430E-05,0.080
-4.428E-05,0.040
-4.426E-05,0.100
-4.424E-05,0.060
-4.422E-05,0.080
-4.420E-05,0.100
-4.418E-05,0.100
-4.416E-05,0.040
-4.414E-05,0.100
-4.412E-05,0.040
-4.410E-05,0.100
-4.408E-05,0.080
-4.406E-05,0.080
-4.404E-05,0.080
-4.402E-05,0.080
-4.400E-05,0.060
-4.398E-05,0.080
-4.396E-05,0.080
-4.394E-05,0.080
